camera,day,frame_file,timestamp,person_count
bar_stage,day3,bar_stage_day3_20-22-15.jpg,20:22:15,1
bar_stage,day3,bar_stage_day3_20-22-18.jpg,20:22:18,3
bar_stage,day3,bar_stage_day3_20-22-21.jpg,20:22:21,1
bar_stage,day3,bar_stage_day3_20-22-24.jpg,20:22:24,2
bar_stage,day3,bar_stage_day3_20-22-27.jpg,20:22:27,1
bar_stage,day3,bar_stage_day3_20-22-30.jpg,20:22:30,1
bar_stage,day3,bar_stage_day3_20-22-33.jpg,20:22:33,4
bar_stage,day3,bar_stage_day3_20-22-36.jpg,20:22:36,3
bar_stage,day3,bar_stage_day3_20-22-39.jpg,20:22:39,4
bar_stage,day3,bar_stage_day3_20-22-42.jpg,20:22:42,2
bar_stage,day3,bar_stage_day3_20-22-45.jpg,20:22:45,4
bar_stage,day3,bar_stage_day3_20-22-48.jpg,20:22:48,1
bar_stage,day3,bar_stage_day3_20-22-51.jpg,20:22:51,3
bar_stage,day3,bar_stage_day3_20-22-54.jpg,20:22:54,2
bar_stage,day3,bar_stage_day3_20-22-57.jpg,20:22:57,1
bar_stage,day3,bar_stage_day3_20-23-00.jpg,20:23:00,1
bar_stage,day3,bar_stage_day3_20-23-03.jpg,20:23:03,2
bar_stage,day3,bar_stage_day3_20-23-06.jpg,20:23:06,1
bar_stage,day3,bar_stage_day3_20-23-09.jpg,20:23:09,5
bar_stage,day3,bar_stage_day3_20-23-12.jpg,20:23:12,3
bar_stage,day3,bar_stage_day3_20-23-15.jpg,20:23:15,3
bar_stage,day3,bar_stage_day3_20-23-18.jpg,20:23:18,4
bar_stage,day3,bar_stage_day3_20-23-21.jpg,20:23:21,6
bar_stage,day3,bar_stage_day3_20-23-24.jpg,20:23:24,3
bar_stage,day3,bar_stage_day3_20-23-27.jpg,20:23:27,3
bar_stage,day3,bar_stage_day3_20-23-30.jpg,20:23:30,4
bar_stage,day3,bar_stage_day3_20-23-33.jpg,20:23:33,3
bar_stage,day3,bar_stage_day3_20-23-36.jpg,20:23:36,4
bar_stage,day3,bar_stage_day3_20-23-39.jpg,20:23:39,4
bar_stage,day3,bar_stage_day3_20-23-42.jpg,20:23:42,4
bar_stage,day3,bar_stage_day3_20-23-45.jpg,20:23:45,5
bar_stage,day3,bar_stage_day3_20-23-48.jpg,20:23:48,2
bar_stage,day3,bar_stage_day3_20-23-51.jpg,20:23:51,3
bar_stage,day3,bar_stage_day3_20-23-54.jpg,20:23:54,2
bar_stage,day3,bar_stage_day3_20-23-57.jpg,20:23:57,2
bar_stage,day3,bar_stage_day3_20-24-00.jpg,20:24:00,3
bar_stage,day3,bar_stage_day3_20-24-03.jpg,20:24:03,1
bar_stage,day3,bar_stage_day3_20-24-06.jpg,20:24:06,5
bar_stage,day3,bar_stage_day3_20-24-09.jpg,20:24:09,3
bar_stage,day3,bar_stage_day3_20-24-12.jpg,20:24:12,3
bar_stage,day3,bar_stage_day3_20-24-15.jpg,20:24:15,2
bar_stage,day3,bar_stage_day3_20-24-18.jpg,20:24:18,3
bar_stage,day3,bar_stage_day3_20-24-21.jpg,20:24:21,1
bar_stage,day3,bar_stage_day3_20-24-24.jpg,20:24:24,3
bar_stage,day3,bar_stage_day3_20-24-27.jpg,20:24:27,3
bar_stage,day3,bar_stage_day3_20-24-30.jpg,20:24:30,2
bar_stage,day3,bar_stage_day3_20-24-33.jpg,20:24:33,2
bar_stage,day3,bar_stage_day3_20-24-36.jpg,20:24:36,2
bar_stage,day3,bar_stage_day3_20-24-39.jpg,20:24:39,3
bar_stage,day3,bar_stage_day3_20-24-42.jpg,20:24:42,3
bar_stage,day3,bar_stage_day3_20-24-45.jpg,20:24:45,5
bar_stage,day3,bar_stage_day3_20-24-48.jpg,20:24:48,3
bar_stage,day3,bar_stage_day3_20-24-54.jpg,20:24:54,3
bar_stage,day3,bar_stage_day3_20-24-57.jpg,20:24:57,1
bar_stage,day3,bar_stage_day3_20-25-00.jpg,20:25:00,4
bar_stage,day3,bar_stage_day3_20-25-03.jpg,20:25:03,1
bar_stage,day3,bar_stage_day3_20-25-06.jpg,20:25:06,1
bar_stage,day3,bar_stage_day3_20-25-09.jpg,20:25:09,2
bar_stage,day3,bar_stage_day3_20-25-12.jpg,20:25:12,2
bar_stage,day3,bar_stage_day3_20-25-15.jpg,20:25:15,1
bar_stage,day3,bar_stage_day3_20-25-18.jpg,20:25:18,1
bar_stage,day3,bar_stage_day3_20-25-21.jpg,20:25:21,1
bar_stage,day3,bar_stage_day3_20-25-33.jpg,20:25:33,1
bar_stage,day3,bar_stage_day3_20-25-36.jpg,20:25:36,2
bar_stage,day3,bar_stage_day3_20-25-39.jpg,20:25:39,2
bar_stage,day3,bar_stage_day3_20-25-42.jpg,20:25:42,2
bar_stage,day3,bar_stage_day3_20-25-45.jpg,20:25:45,2
bar_stage,day3,bar_stage_day3_20-25-48.jpg,20:25:48,3
bar_stage,day3,bar_stage_day3_20-25-51.jpg,20:25:51,2
bar_stage,day3,bar_stage_day3_20-25-54.jpg,20:25:54,2
bar_stage,day3,bar_stage_day3_20-25-57.jpg,20:25:57,2
bar_stage,day3,bar_stage_day3_20-26-00.jpg,20:26:00,2
bar_stage,day3,bar_stage_day3_20-26-03.jpg,20:26:03,4
bar_stage,day3,bar_stage_day3_20-26-06.jpg,20:26:06,2
bar_stage,day3,bar_stage_day3_20-26-09.jpg,20:26:09,4
bar_stage,day3,bar_stage_day3_20-26-12.jpg,20:26:12,3
bar_stage,day3,bar_stage_day3_20-26-15.jpg,20:26:15,2
bar_stage,day3,bar_stage_day3_20-26-18.jpg,20:26:18,2
bar_stage,day3,bar_stage_day3_20-26-21.jpg,20:26:21,2
bar_stage,day3,bar_stage_day3_20-26-24.jpg,20:26:24,2
bar_stage,day3,bar_stage_day3_20-26-27.jpg,20:26:27,5
bar_stage,day3,bar_stage_day3_20-26-30.jpg,20:26:30,1
bar_stage,day3,bar_stage_day3_20-26-33.jpg,20:26:33,2
bar_stage,day3,bar_stage_day3_20-26-36.jpg,20:26:36,3
bar_stage,day3,bar_stage_day3_20-26-39.jpg,20:26:39,5
bar_stage,day3,bar_stage_day3_20-26-42.jpg,20:26:42,6
bar_stage,day3,bar_stage_day3_20-26-45.jpg,20:26:45,3
bar_stage,day3,bar_stage_day3_20-26-48.jpg,20:26:48,4
bar_stage,day3,bar_stage_day3_20-26-51.jpg,20:26:51,4
bar_stage,day3,bar_stage_day3_20-26-54.jpg,20:26:54,1
bar_stage,day3,bar_stage_day3_20-26-57.jpg,20:26:57,4
bar_stage,day3,bar_stage_day3_20-27-00.jpg,20:27:00,3
bar_stage,day3,bar_stage_day3_20-27-03.jpg,20:27:03,6
bar_stage,day3,bar_stage_day3_20-27-06.jpg,20:27:06,5
bar_stage,day3,bar_stage_day3_20-27-09.jpg,20:27:09,4
bar_stage,day3,bar_stage_day3_20-27-12.jpg,20:27:12,1
bar_stage,day3,bar_stage_day3_20-27-15.jpg,20:27:15,4
bar_stage,day3,bar_stage_day3_20-27-18.jpg,20:27:18,1
bar_stage,day3,bar_stage_day3_20-27-21.jpg,20:27:21,4
bar_stage,day3,bar_stage_day3_20-27-24.jpg,20:27:24,2
bar_stage,day3,bar_stage_day3_20-27-27.jpg,20:27:27,3
bar_stage,day3,bar_stage_day3_20-27-30.jpg,20:27:30,4
bar_stage,day3,bar_stage_day3_20-27-33.jpg,20:27:33,2
bar_stage,day3,bar_stage_day3_20-27-36.jpg,20:27:36,2
bar_stage,day3,bar_stage_day3_20-27-39.jpg,20:27:39,3
bar_stage,day3,bar_stage_day3_20-27-42.jpg,20:27:42,3
bar_stage,day3,bar_stage_day3_20-27-45.jpg,20:27:45,2
bar_stage,day3,bar_stage_day3_20-27-48.jpg,20:27:48,1
bar_stage,day3,bar_stage_day3_20-27-51.jpg,20:27:51,3
bar_stage,day3,bar_stage_day3_20-27-54.jpg,20:27:54,2
bar_stage,day3,bar_stage_day3_20-27-57.jpg,20:27:57,1
bar_stage,day3,bar_stage_day3_20-28-00.jpg,20:28:00,1
bar_stage,day3,bar_stage_day3_20-28-03.jpg,20:28:03,2
bar_stage,day3,bar_stage_day3_20-28-06.jpg,20:28:06,3
bar_stage,day3,bar_stage_day3_20-28-09.jpg,20:28:09,2
bar_stage,day3,bar_stage_day3_20-28-12.jpg,20:28:12,3
bar_stage,day3,bar_stage_day3_20-28-15.jpg,20:28:15,4
bar_stage,day3,bar_stage_day3_20-28-18.jpg,20:28:18,3
bar_stage,day3,bar_stage_day3_20-28-21.jpg,20:28:21,3
bar_stage,day3,bar_stage_day3_20-28-24.jpg,20:28:24,3
bar_stage,day3,bar_stage_day3_20-28-27.jpg,20:28:27,2
bar_stage,day3,bar_stage_day3_20-28-30.jpg,20:28:30,2
bar_stage,day3,bar_stage_day3_20-28-33.jpg,20:28:33,1
bar_stage,day3,bar_stage_day3_20-28-36.jpg,20:28:36,1
bar_stage,day3,bar_stage_day3_20-28-39.jpg,20:28:39,1
bar_stage,day3,bar_stage_day3_20-28-42.jpg,20:28:42,2
bar_stage,day3,bar_stage_day3_20-28-45.jpg,20:28:45,1
bar_stage,day3,bar_stage_day3_20-28-48.jpg,20:28:48,3
bar_stage,day3,bar_stage_day3_20-28-51.jpg,20:28:51,2
bar_stage,day3,bar_stage_day3_20-28-54.jpg,20:28:54,3
bar_stage,day3,bar_stage_day3_20-28-57.jpg,20:28:57,3
bar_stage,day3,bar_stage_day3_20-29-00.jpg,20:29:00,2
bar_stage,day3,bar_stage_day3_20-29-03.jpg,20:29:03,3
bar_stage,day3,bar_stage_day3_20-29-06.jpg,20:29:06,4
bar_stage,day3,bar_stage_day3_20-29-09.jpg,20:29:09,4
bar_stage,day3,bar_stage_day3_20-29-12.jpg,20:29:12,4
bar_stage,day3,bar_stage_day3_20-29-15.jpg,20:29:15,2
bar_stage,day3,bar_stage_day3_20-29-18.jpg,20:29:18,4
bar_stage,day3,bar_stage_day3_20-29-21.jpg,20:29:21,3
bar_stage,day3,bar_stage_day3_20-29-24.jpg,20:29:24,3
bar_stage,day3,bar_stage_day3_20-29-27.jpg,20:29:27,2
bar_stage,day3,bar_stage_day3_20-29-30.jpg,20:29:30,2
bar_stage,day3,bar_stage_day3_20-29-33.jpg,20:29:33,3
bar_stage,day3,bar_stage_day3_20-29-36.jpg,20:29:36,3
bar_stage,day3,bar_stage_day3_20-29-39.jpg,20:29:39,2
bar_stage,day3,bar_stage_day3_20-29-42.jpg,20:29:42,4
bar_stage,day3,bar_stage_day3_20-29-45.jpg,20:29:45,3
bar_stage,day3,bar_stage_day3_20-29-48.jpg,20:29:48,4
bar_stage,day3,bar_stage_day3_20-29-51.jpg,20:29:51,3
bar_stage,day3,bar_stage_day3_20-29-54.jpg,20:29:54,2
bar_stage,day3,bar_stage_day3_20-29-57.jpg,20:29:57,3
bar_stage,day3,bar_stage_day3_20-30-00.jpg,20:30:00,3
bar_stage,day3,bar_stage_day3_20-30-03.jpg,20:30:03,4
bar_stage,day3,bar_stage_day3_20-30-06.jpg,20:30:06,5
bar_stage,day3,bar_stage_day3_20-30-09.jpg,20:30:09,4
bar_stage,day3,bar_stage_day3_20-30-12.jpg,20:30:12,5
bar_stage,day3,bar_stage_day3_20-30-15.jpg,20:30:15,5
bar_stage,day3,bar_stage_day3_20-30-18.jpg,20:30:18,3
bar_stage,day3,bar_stage_day3_20-30-21.jpg,20:30:21,3
bar_stage,day3,bar_stage_day3_20-30-24.jpg,20:30:24,2
bar_stage,day3,bar_stage_day3_20-30-27.jpg,20:30:27,2
bar_stage,day3,bar_stage_day3_20-30-30.jpg,20:30:30,2
bar_stage,day3,bar_stage_day3_20-30-33.jpg,20:30:33,2
bar_stage,day3,bar_stage_day3_20-30-36.jpg,20:30:36,2
bar_stage,day3,bar_stage_day3_20-30-39.jpg,20:30:39,3
bar_stage,day3,bar_stage_day3_20-30-42.jpg,20:30:42,2
bar_stage,day3,bar_stage_day3_20-30-45.jpg,20:30:45,1
bar_stage,day3,bar_stage_day3_20-30-48.jpg,20:30:48,3
bar_stage,day3,bar_stage_day3_20-30-51.jpg,20:30:51,2
bar_stage,day3,bar_stage_day3_20-30-54.jpg,20:30:54,2
bar_stage,day3,bar_stage_day3_20-30-57.jpg,20:30:57,2
bar_stage,day3,bar_stage_day3_20-31-00.jpg,20:31:00,2
bar_stage,day3,bar_stage_day3_20-31-03.jpg,20:31:03,2
bar_stage,day3,bar_stage_day3_20-31-06.jpg,20:31:06,2
bar_stage,day3,bar_stage_day3_20-31-09.jpg,20:31:09,1
bar_stage,day3,bar_stage_day3_20-31-18.jpg,20:31:18,2
bar_stage,day3,bar_stage_day3_20-31-21.jpg,20:31:21,1
bar_stage,day3,bar_stage_day3_20-31-24.jpg,20:31:24,1
bar_stage,day3,bar_stage_day3_20-31-27.jpg,20:31:27,1
bar_stage,day3,bar_stage_day3_20-31-30.jpg,20:31:30,1
bar_stage,day3,bar_stage_day3_20-31-33.jpg,20:31:33,2
bar_stage,day3,bar_stage_day3_20-31-36.jpg,20:31:36,3
bar_stage,day3,bar_stage_day3_20-31-39.jpg,20:31:39,3
bar_stage,day3,bar_stage_day3_20-31-42.jpg,20:31:42,2
bar_stage,day3,bar_stage_day3_20-31-45.jpg,20:31:45,2
bar_stage,day3,bar_stage_day3_20-31-48.jpg,20:31:48,2
bar_stage,day3,bar_stage_day3_20-31-51.jpg,20:31:51,2
bar_stage,day3,bar_stage_day3_20-31-54.jpg,20:31:54,2
bar_stage,day3,bar_stage_day3_20-31-57.jpg,20:31:57,3
bar_stage,day3,bar_stage_day3_20-32-00.jpg,20:32:00,3
bar_stage,day3,bar_stage_day3_20-32-03.jpg,20:32:03,3
bar_stage,day3,bar_stage_day3_20-32-06.jpg,20:32:06,3
bar_stage,day3,bar_stage_day3_20-32-09.jpg,20:32:09,3
bar_stage,day3,bar_stage_day3_20-32-12.jpg,20:32:12,4
bar_stage,day3,bar_stage_day3_20-32-15.jpg,20:32:15,4
bar_stage,day3,bar_stage_day3_20-32-18.jpg,20:32:18,3
bar_stage,day3,bar_stage_day3_20-32-21.jpg,20:32:21,4
bar_stage,day3,bar_stage_day3_20-32-24.jpg,20:32:24,5
bar_stage,day3,bar_stage_day3_20-32-27.jpg,20:32:27,3
bar_stage,day3,bar_stage_day3_20-32-30.jpg,20:32:30,2
bar_stage,day3,bar_stage_day3_20-32-33.jpg,20:32:33,2
bar_stage,day3,bar_stage_day3_20-32-36.jpg,20:32:36,4
bar_stage,day3,bar_stage_day3_20-32-39.jpg,20:32:39,3
bar_stage,day3,bar_stage_day3_20-32-42.jpg,20:32:42,3
bar_stage,day3,bar_stage_day3_20-32-45.jpg,20:32:45,3
bar_stage,day3,bar_stage_day3_20-32-48.jpg,20:32:48,3
bar_stage,day3,bar_stage_day3_20-32-51.jpg,20:32:51,4
bar_stage,day3,bar_stage_day3_20-32-54.jpg,20:32:54,2
bar_stage,day3,bar_stage_day3_20-32-57.jpg,20:32:57,2
bar_stage,day3,bar_stage_day3_20-33-00.jpg,20:33:00,2
bar_stage,day3,bar_stage_day3_20-33-03.jpg,20:33:03,5
bar_stage,day3,bar_stage_day3_20-33-06.jpg,20:33:06,3
bar_stage,day3,bar_stage_day3_20-33-09.jpg,20:33:09,2
bar_stage,day3,bar_stage_day3_20-33-12.jpg,20:33:12,2
bar_stage,day3,bar_stage_day3_20-33-15.jpg,20:33:15,2
bar_stage,day3,bar_stage_day3_20-33-18.jpg,20:33:18,2
bar_stage,day3,bar_stage_day3_20-33-21.jpg,20:33:21,2
bar_stage,day3,bar_stage_day3_20-33-24.jpg,20:33:24,1
bar_stage,day3,bar_stage_day3_20-33-27.jpg,20:33:27,3
bar_stage,day3,bar_stage_day3_20-33-30.jpg,20:33:30,2
bar_stage,day3,bar_stage_day3_20-33-33.jpg,20:33:33,2
bar_stage,day3,bar_stage_day3_20-33-36.jpg,20:33:36,3
bar_stage,day3,bar_stage_day3_20-33-39.jpg,20:33:39,1
bar_stage,day3,bar_stage_day3_20-33-42.jpg,20:33:42,3
bar_stage,day3,bar_stage_day3_20-33-45.jpg,20:33:45,3
bar_stage,day3,bar_stage_day3_20-33-48.jpg,20:33:48,2
bar_stage,day3,bar_stage_day3_20-33-51.jpg,20:33:51,3
bar_stage,day3,bar_stage_day3_20-33-54.jpg,20:33:54,3
bar_stage,day3,bar_stage_day3_20-33-57.jpg,20:33:57,3
bar_stage,day3,bar_stage_day3_20-34-00.jpg,20:34:00,3
bar_stage,day3,bar_stage_day3_20-34-03.jpg,20:34:03,3
bar_stage,day3,bar_stage_day3_20-34-06.jpg,20:34:06,4
bar_stage,day3,bar_stage_day3_20-34-09.jpg,20:34:09,4
bar_stage,day3,bar_stage_day3_20-34-12.jpg,20:34:12,2
bar_stage,day3,bar_stage_day3_20-34-15.jpg,20:34:15,3
bar_stage,day3,bar_stage_day3_20-34-18.jpg,20:34:18,4
bar_stage,day3,bar_stage_day3_20-34-21.jpg,20:34:21,4
bar_stage,day3,bar_stage_day3_20-34-24.jpg,20:34:24,2
bar_stage,day3,bar_stage_day3_20-34-27.jpg,20:34:27,3
bar_stage,day3,bar_stage_day3_20-34-30.jpg,20:34:30,3
bar_stage,day3,bar_stage_day3_20-34-33.jpg,20:34:33,3
bar_stage,day3,bar_stage_day3_20-34-36.jpg,20:34:36,4
bar_stage,day3,bar_stage_day3_20-34-39.jpg,20:34:39,3
bar_stage,day3,bar_stage_day3_20-34-42.jpg,20:34:42,2
bar_stage,day3,bar_stage_day3_20-34-45.jpg,20:34:45,2
bar_stage,day3,bar_stage_day3_20-34-48.jpg,20:34:48,3
bar_stage,day3,bar_stage_day3_20-34-51.jpg,20:34:51,2
bar_stage,day3,bar_stage_day3_20-34-54.jpg,20:34:54,2
bar_stage,day3,bar_stage_day3_20-34-57.jpg,20:34:57,3
bar_stage,day3,bar_stage_day3_20-35-00.jpg,20:35:00,2
bar_stage,day3,bar_stage_day3_20-35-03.jpg,20:35:03,3
bar_stage,day3,bar_stage_day3_20-35-06.jpg,20:35:06,3
bar_stage,day3,bar_stage_day3_20-35-09.jpg,20:35:09,3
bar_stage,day3,bar_stage_day3_20-35-12.jpg,20:35:12,3
bar_stage,day3,bar_stage_day3_20-35-15.jpg,20:35:15,4
bar_stage,day3,bar_stage_day3_20-35-18.jpg,20:35:18,3
bar_stage,day3,bar_stage_day3_20-35-21.jpg,20:35:21,2
bar_stage,day3,bar_stage_day3_20-35-24.jpg,20:35:24,3
bar_stage,day3,bar_stage_day3_20-35-27.jpg,20:35:27,4
bar_stage,day3,bar_stage_day3_20-35-30.jpg,20:35:30,3
bar_stage,day3,bar_stage_day3_20-35-33.jpg,20:35:33,3
bar_stage,day3,bar_stage_day3_20-35-36.jpg,20:35:36,4
bar_stage,day3,bar_stage_day3_20-35-39.jpg,20:35:39,5
bar_stage,day3,bar_stage_day3_20-35-42.jpg,20:35:42,3
bar_stage,day3,bar_stage_day3_20-35-45.jpg,20:35:45,3
bar_stage,day3,bar_stage_day3_20-35-48.jpg,20:35:48,7
bar_stage,day3,bar_stage_day3_20-35-51.jpg,20:35:51,5
bar_stage,day3,bar_stage_day3_20-35-54.jpg,20:35:54,5
bar_stage,day3,bar_stage_day3_20-35-57.jpg,20:35:57,7
bar_stage,day3,bar_stage_day3_20-36-00.jpg,20:36:00,3
bar_stage,day3,bar_stage_day3_20-36-03.jpg,20:36:03,3
bar_stage,day3,bar_stage_day3_20-36-06.jpg,20:36:06,3
bar_stage,day3,bar_stage_day3_20-36-09.jpg,20:36:09,5
bar_stage,day3,bar_stage_day3_20-36-12.jpg,20:36:12,5
bar_stage,day3,bar_stage_day3_20-36-15.jpg,20:36:15,3
bar_stage,day3,bar_stage_day3_20-36-18.jpg,20:36:18,5
bar_stage,day3,bar_stage_day3_20-36-21.jpg,20:36:21,2
bar_stage,day3,bar_stage_day3_20-36-24.jpg,20:36:24,3
bar_stage,day3,bar_stage_day3_20-36-27.jpg,20:36:27,3
bar_stage,day3,bar_stage_day3_20-36-30.jpg,20:36:30,3
bar_stage,day3,bar_stage_day3_20-36-33.jpg,20:36:33,3
bar_stage,day3,bar_stage_day3_20-36-36.jpg,20:36:36,2
bar_stage,day3,bar_stage_day3_20-36-39.jpg,20:36:39,4
bar_stage,day3,bar_stage_day3_20-36-42.jpg,20:36:42,5
bar_stage,day3,bar_stage_day3_20-36-45.jpg,20:36:45,3
bar_stage,day3,bar_stage_day3_20-36-48.jpg,20:36:48,2
bar_stage,day3,bar_stage_day3_20-36-51.jpg,20:36:51,2
bar_stage,day3,bar_stage_day3_20-36-54.jpg,20:36:54,2
bar_stage,day3,bar_stage_day3_20-36-57.jpg,20:36:57,3
bar_stage,day3,bar_stage_day3_20-37-00.jpg,20:37:00,2
bar_stage,day3,bar_stage_day3_20-37-03.jpg,20:37:03,4
bar_stage,day3,bar_stage_day3_20-37-06.jpg,20:37:06,2
bar_stage,day3,bar_stage_day3_20-37-09.jpg,20:37:09,2
bar_stage,day3,bar_stage_day3_20-37-12.jpg,20:37:12,2
bar_stage,day3,bar_stage_day3_20-37-15.jpg,20:37:15,2
bar_stage,day3,bar_stage_day3_20-37-18.jpg,20:37:18,2
bar_stage,day3,bar_stage_day3_20-37-21.jpg,20:37:21,2
bar_stage,day3,bar_stage_day3_20-37-24.jpg,20:37:24,2
bar_stage,day3,bar_stage_day3_20-37-27.jpg,20:37:27,2
bar_stage,day3,bar_stage_day3_20-37-30.jpg,20:37:30,3
bar_stage,day3,bar_stage_day3_20-37-33.jpg,20:37:33,5
bar_stage,day3,bar_stage_day3_20-37-36.jpg,20:37:36,3
bar_stage,day3,bar_stage_day3_20-37-39.jpg,20:37:39,2
bar_stage,day3,bar_stage_day3_20-37-42.jpg,20:37:42,2
bar_stage,day3,bar_stage_day3_20-37-45.jpg,20:37:45,2
bar_stage,day3,bar_stage_day3_20-37-48.jpg,20:37:48,3
bar_stage,day3,bar_stage_day3_20-37-51.jpg,20:37:51,3
bar_stage,day3,bar_stage_day3_20-37-54.jpg,20:37:54,2
bar_stage,day3,bar_stage_day3_20-37-57.jpg,20:37:57,5
bar_stage,day3,bar_stage_day3_20-38-00.jpg,20:38:00,5
bar_stage,day3,bar_stage_day3_20-38-03.jpg,20:38:03,4
bar_stage,day3,bar_stage_day3_20-38-06.jpg,20:38:06,5
bar_stage,day3,bar_stage_day3_20-38-09.jpg,20:38:09,2
bar_stage,day3,bar_stage_day3_20-38-12.jpg,20:38:12,5
bar_stage,day3,bar_stage_day3_20-38-18.jpg,20:38:18,2
bar_stage,day3,bar_stage_day3_20-38-39.jpg,20:38:39,2
bar_stage,day3,bar_stage_day3_20-38-42.jpg,20:38:42,2
bar_stage,day3,bar_stage_day3_20-38-45.jpg,20:38:45,3
bar_stage,day3,bar_stage_day3_20-38-48.jpg,20:38:48,3
bar_stage,day3,bar_stage_day3_20-38-51.jpg,20:38:51,4
bar_stage,day3,bar_stage_day3_20-38-54.jpg,20:38:54,1
bar_stage,day3,bar_stage_day3_20-38-57.jpg,20:38:57,3
bar_stage,day3,bar_stage_day3_20-39-00.jpg,20:39:00,6
bar_stage,day3,bar_stage_day3_20-39-03.jpg,20:39:03,5
bar_stage,day3,bar_stage_day3_20-39-06.jpg,20:39:06,1
bar_stage,day3,bar_stage_day3_20-39-09.jpg,20:39:09,2
bar_stage,day3,bar_stage_day3_20-39-12.jpg,20:39:12,2
bar_stage,day3,bar_stage_day3_20-39-15.jpg,20:39:15,2
bar_stage,day3,bar_stage_day3_20-39-18.jpg,20:39:18,2
bar_stage,day3,bar_stage_day3_20-39-21.jpg,20:39:21,5
bar_stage,day3,bar_stage_day3_20-39-24.jpg,20:39:24,3
bar_stage,day3,bar_stage_day3_20-39-27.jpg,20:39:27,8
bar_stage,day3,bar_stage_day3_20-39-30.jpg,20:39:30,1
bar_stage,day3,bar_stage_day3_20-39-33.jpg,20:39:33,6
bar_stage,day3,bar_stage_day3_20-39-36.jpg,20:39:36,4
bar_stage,day3,bar_stage_day3_20-39-39.jpg,20:39:39,3
bar_stage,day3,bar_stage_day3_20-39-42.jpg,20:39:42,8
bar_stage,day3,bar_stage_day3_20-39-45.jpg,20:39:45,4
bar_stage,day3,bar_stage_day3_20-39-48.jpg,20:39:48,4
bar_stage,day3,bar_stage_day3_20-39-51.jpg,20:39:51,2
bar_stage,day3,bar_stage_day3_20-39-54.jpg,20:39:54,2
bar_stage,day3,bar_stage_day3_20-39-57.jpg,20:39:57,3
bar_stage,day3,bar_stage_day3_20-40-00.jpg,20:40:00,4
bar_stage,day3,bar_stage_day3_20-40-03.jpg,20:40:03,4
bar_stage,day3,bar_stage_day3_20-40-06.jpg,20:40:06,6
bar_stage,day3,bar_stage_day3_20-40-09.jpg,20:40:09,5
bar_stage,day3,bar_stage_day3_20-40-12.jpg,20:40:12,5
bar_stage,day3,bar_stage_day3_20-40-15.jpg,20:40:15,3
bar_stage,day3,bar_stage_day3_20-40-18.jpg,20:40:18,4
bar_stage,day3,bar_stage_day3_20-40-21.jpg,20:40:21,3
bar_stage,day3,bar_stage_day3_20-40-24.jpg,20:40:24,3
bar_stage,day3,bar_stage_day3_20-40-27.jpg,20:40:27,4
bar_stage,day3,bar_stage_day3_20-40-30.jpg,20:40:30,2
bar_stage,day3,bar_stage_day3_20-40-33.jpg,20:40:33,3
bar_stage,day3,bar_stage_day3_20-40-36.jpg,20:40:36,5
bar_stage,day3,bar_stage_day3_20-40-39.jpg,20:40:39,4
bar_stage,day3,bar_stage_day3_20-40-42.jpg,20:40:42,3
bar_stage,day3,bar_stage_day3_20-40-45.jpg,20:40:45,3
bar_stage,day3,bar_stage_day3_20-40-48.jpg,20:40:48,3
bar_stage,day3,bar_stage_day3_20-40-51.jpg,20:40:51,2
bar_stage,day3,bar_stage_day3_20-40-54.jpg,20:40:54,3
bar_stage,day3,bar_stage_day3_20-40-57.jpg,20:40:57,2
bar_stage,day3,bar_stage_day3_20-41-00.jpg,20:41:00,1
bar_stage,day3,bar_stage_day3_20-41-03.jpg,20:41:03,4
bar_stage,day3,bar_stage_day3_20-41-06.jpg,20:41:06,3
bar_stage,day3,bar_stage_day3_20-41-09.jpg,20:41:09,1
bar_stage,day3,bar_stage_day3_20-41-12.jpg,20:41:12,2
bar_stage,day3,bar_stage_day3_20-41-15.jpg,20:41:15,2
bar_stage,day3,bar_stage_day3_20-41-18.jpg,20:41:18,2
bar_stage,day3,bar_stage_day3_20-41-21.jpg,20:41:21,2
bar_stage,day3,bar_stage_day3_20-41-24.jpg,20:41:24,2
bar_stage,day3,bar_stage_day3_20-41-27.jpg,20:41:27,3
bar_stage,day3,bar_stage_day3_20-41-30.jpg,20:41:30,4
bar_stage,day3,bar_stage_day3_20-41-33.jpg,20:41:33,3
bar_stage,day3,bar_stage_day3_20-41-36.jpg,20:41:36,5
bar_stage,day3,bar_stage_day3_20-41-39.jpg,20:41:39,6
bar_stage,day3,bar_stage_day3_20-41-42.jpg,20:41:42,6
bar_stage,day3,bar_stage_day3_20-41-45.jpg,20:41:45,6
bar_stage,day3,bar_stage_day3_20-41-48.jpg,20:41:48,8
bar_stage,day3,bar_stage_day3_20-41-51.jpg,20:41:51,4
bar_stage,day3,bar_stage_day3_20-41-54.jpg,20:41:54,4
bar_stage,day3,bar_stage_day3_20-41-57.jpg,20:41:57,7
bar_stage,day3,bar_stage_day3_20-42-00.jpg,20:42:00,7
bar_stage,day3,bar_stage_day3_20-42-03.jpg,20:42:03,7
bar_stage,day3,bar_stage_day3_20-42-06.jpg,20:42:06,4
bar_stage,day3,bar_stage_day3_20-42-09.jpg,20:42:09,4
bar_stage,day3,bar_stage_day3_20-42-12.jpg,20:42:12,4
bar_stage,day3,bar_stage_day3_20-42-15.jpg,20:42:15,4
